Indicator,Disaggregations,Number of disaggregations
#1-2-1,"COMMENT_OBS_0, sex",2
#1-2-2,"timeseries, COMMENT_OBS_0, sex",3
#1-3-1,"timeseries, COMMENT_OBS_0",2
#1-5-1,"COMMENT_OBS_0, cause of death",2
#1-a-1,time series,1
#1-a-2,"COMMENT_OBS_0, function",2
#1-b-1,COMMENT_OBS_0,1
#10-1-1,"COMMENT_OBS_0, population",2
#10-2-1,"COMMENT_OBS_0, age group, sex",3
#10-3-1,COMMENT_OBS_0,1
#10-4-1,COMMENT_OBS_0,1
#10-4-2,"COMMENT_OBS_0, income considered",2
#10-5-1,"timeseries, COMMENT_OBS_0",2
#10-7-2,policy area,1
#10-7-3,COMMENT_OBS_0,1
#10-b-1,"COMMENT_OBS_0, type of flow",2
#11-1-1,"COMMENT_OBS_0, COMMENT_OBS_1, sex, degree of urbanisation",4
#11-2-1,"COMMENT_OBS_0, länder, age group, sex, time series, disability status",6
#11-3-1,"timeseries, COMMENT_OBS_0, presentation",3
#11-4-1,"COMMENT_OBS_0, time series",2
#11-5-1,"COMMENT_OBS_0, cause of death",2
#11-6-1,COMMENT_OBS_0,1
#11-6-2,fine particulate matter,1
#11-7-2,"COMMENT_OBS_0, COMMENT_OBS_1, age group, sex, type of harassment",5
#12-2-1,COMMENT_OBS_0,1
#12-2-2,COMMENT_OBS_0,1
#12-3-1,"COMMENT_OBS_0, stages of the food chain",2
#12-4-1,timeseries,1
#12-4-2,"COMMENT_OBS_0, type of waste treatment",2
#12-5-1,type of waste,1
#12-6-1,länder,1
#12-8-1,area2,1
#12-a-1,COMMENT_OBS_0,1
#12-b-1,"COMMENT_OBS_0, standard accounting system",2
#12-c-1,"COMMENT_OBS_0, time series",2
#13-1-1,"COMMENT_OBS_0, cause of death",2
#13-2-2,"COMMENT_OBS_0, länder",2
#13-3-1,area2,1
#13-a-1,COMMENT_OBS_0,1
#14-1-1,COMMENT_OBS_0,1
#14-3-1,COMMENT_OBS_0,1
#14-4-1,sea,1
#14-5-1,timeseries,1
#14-6-1,COMMENT_OBS_0,1
#14-7-1,COMMENT_OBS_0,1
#14-b-1,COMMENT_OBS_0,1
#14-c-1,"timeseries, COMMENT_OBS_0",2
#15-1-1,COMMENT_OBS_0,1
#15-1-2,timeseries,1
#15-2-1,"COMMENT_OBS_0, type of biomass",2
#15-4-1,timeseries,1
#15-7-1,COMMENT_OBS_0,1
#15-9-1,COMMENT_OBS_0,1
#15-a-1,"timeseries, COMMENT_OBS_0",2
#15-b-1,"timeseries, COMMENT_OBS_0",2
#15-c-1,COMMENT_OBS_0,1
#16-1-1,"COMMENT_OBS_0, age group, sex, typ of victim-suspect relationship",4
#16-1-2,COMMENT_OBS_0,1
#16-1-3,"timeseries, COMMENT_OBS_0, age group, sex",4
#16-1-4,"COMMENT_OBS_0, age group, sex, feelings of insecurity",4
#16-10-2,COMMENT_OBS_0,1
#16-2-1,"COMMENT_OBS_0, sex, form of abuse",3
#16-2-2,"COMMENT_OBS_0, age group, sex, form of exploitation",4
#16-3-1,"timeseries, COMMENT_OBS_0, age group, sex",4
#16-3-2,"COMMENT_OBS_0, sex",2
#16-3-3,"COMMENT_OBS_0, time series, outcome of the application process",3
#16-4-2,COMMENT_OBS_0,1
#16-5-1,"COMMENT_OBS_0, sex",2
#16-5-2,COMMENT_OBS_0,1
#16-6-1,"COMMENT_OBS_0, sector",2
#16-6-2,COMMENT_OBS_0,1
#16-7-1,"timeseries, COMMENT_OBS_0, fields of work, level of court",4
#16-7-2,"COMMENT_OBS_0, sex",2
#16-9-1,COMMENT_OBS_0,1
#16-b-1,COMMENT_OBS_0,1
#17-1-1,COMMENT_OBS_0,1
#17-1-2,"COMMENT_OBS_0, time series",2
#17-13-1,"timeseries, COMMENT_OBS_0",2
#17-14-1,COMMENT_OBS_0,1
#17-15-1,level,1
#17-17-1,"COMMENT_OBS_0, time series",2
#17-18-1,"COMMENT_OBS_0, completeness of disaggregation, goal",3
#17-18-2,COMMENT_OBS_0,1
#17-19-1,"COMMENT_OBS_0, time series",2
#17-19-2,"timeseries, COMMENT_OBS_0",2
#17-2-1,"timeseries, COMMENT_OBS_0",2
#17-5-1,COMMENT_OBS_0,1
#17-6-1,"COMMENT_OBS_0, speed",2
#17-7-1,"COMMENT_OBS_0, sector",2
#17-8-1,"COMMENT_OBS_0, age group, sex",3
#17-9-1,time series,1
#2-1-1,"sex, percentile",2
#2-1-2,COMMENT_OBS_0,1
#2-2-1,sex,1
#2-2-2,"timeseries, sex",2
#2-2-3,age group,1
#2-3-1,"COMMENT_OBS_0, economic activity",2
#2-4-1,"timeseries, COMMENT_OBS_0, länder",3
#2-5-1,COMMENT_OBS_0,1
#2-5-2,"COMMENT_OBS_0, type of classification, level of risk of extinction",3
#2-a-1,COMMENT_OBS_0,1
#2-b-1,COMMENT_OBS_0,1
#3-1-2,"timeseries, COMMENT_OBS_0",2
#3-2-1,age group,1
#3-3-1,"COMMENT_OBS_0, sex",2
#3-3-2,COMMENT_OBS_0,1
#3-3-3,COMMENT_OBS_0,1
#3-3-4,COMMENT_OBS_0,1
#3-3-5,"COMMENT_OBS_0, time series, disease",3
#3-4-1,disease,1
#3-4-2,COMMENT_OBS_0,1
#3-5-1,"COMMENT_OBS_0, sex, substance, bound",4
#3-5-2,"COMMENT_OBS_0, conversion",2
#3-6-1,COMMENT_OBS_0,1
#3-7-2,age of mother,1
#3-8-2,"COMMENT_OBS_0, proportion of household expenditures on health",2
#3-9-1,disease,1
#3-9-2,"COMMENT_OBS_0, age group, sex, disease",4
#3-a-1,"timeseries, sex",2
#3-b-1,"timeseries, COMMENT_OBS_0, sex",3
#3-c-1,"COMMENT_OBS_0, profession",2
#3-d-1,COMMENT_OBS_0,1
